-1.73683	-20.4187
-2.32296	-19.6367
-5.82839	-16.032
-7.00316	-12.6354
-7.56762	-9.05179
-8.0638	-5.41221
-6.085	-3.10452
-8.61981	-0.0758335
-9.75812	2.27813
-10.6792	1.10453
-11.5092	0.142804
-13.3604	-1.68183
-7.14309	1.19589
1.03128	-3.82576
0.69874	-1.87138
-2.44275	-6.49148
2.71034	-1.9581
4.91701	-4.44882
3.58659	3.09394
4.20479	2.84036
2.46285	-5.20715
4.79654	-9.42454
3.89932	-4.39176
3.10926	-11.0179
10.723	-5.35748
7.25589	-9.61535
4.00195	-14.4795
-3.70441	-15.2504
-5.18887	-9.78077
-3.85325	-7.98457
-3.91144	-3.39773
-2.1227	1.6908
-6.92907	-0.620899
-4.06395	-1.23096
-9.24818	4.28451
-4.9897	1.29893
1.97767	4.11493
-2.21608	0.511122
-1.99431	3.8918
-2.70718	6.0053
2.03624	6.63038
1.79553	4.54049
4.36029	5.326
3.78859	3.31511
3.1142	6.39406
4.20687	0.0226272
2.33756	-3.01566
2.76066	-6.12714
-3.17354	-3.62075
-0.0360358	0.645525
4.3432	-2.66163
1.7087	-2.38845
-1.29165	-7.24459
-2.24492	-5.43717
3.217	-1.44957
-1.70418	-4.72945
1.51568	-2.10861
-0.823827	-1.74768
-2.83422	-6.85179
0.309145	-1.26651
1.68295	-3.18012
2.52752	-0.687603
1.01329	-6.51264
2.01124	-7.55086
4.6659	-7.63664
1.06767	-8.50882
3.5767	-4.55568
3.65264	-3.68716
2.9732	-0.693048
-6.76326	-15.1594
-2.7086	-15.8765
1.09624	-19.4391
-4.58507	-17.1374
-2.42045	-11.2646
-4.91733	-3.84683
-4.24229	-7.28465
-3.85249	-11.5936
-4.9162	-14.1377
-5.27413	-14.7628
-5.30916	-16.7548
-3.52308	-19.0777
-3.71134	-19.5583
-2.4894	-20.6862
-1.39534	-22.3647
-1.00914	-24.2306
-0.511635	-24.8905
0.413881	-24.9674
2.86086	-25.7184
4.16733	-24.2402
3.4596	-23.9071
3.39215	-23.9737
2.68521	-22.8356
0.247532	-23.3286
-0.958938	-24.07
-1.78352	-24.3323
-2.04088	-25.0414
-2.69932	-24.0408
-3.62547	-18.8548
-5.70961	-13.3347
-9.23321	-9.12456
-12.9019	-6.52877
-13.8213	-6.7989
-15.0499	-8.42239
-11.9307	-10.7541
-5.31317	-12.9849
-3.52296	-10.4435
-1.82441	1.15689
0.953464	-7.38032
-3.0994	-7.91757
-1.28037	-8.7323
-2.84892	-5.28314
-1.10767	-10.6325
0.495777	-14.8874
-0.0910041	-16.9373
-1.08778	-16.8909
-2.46544	-17.8322
-3.60581	-17.7417
-3.34892	-17.7745
-4.49366	-15.7707
-4.33078	-12.7568
-4.62687	-11.5162
-4.76397	-9.47453
-4.96353	-7.49621
-4.34518	-7.81377
-3.99148	-8.14413
-4.48573	-7.54072
-4.4072	-7.66904
-4.11465	-8.52027
-3.64353	-10.7787
2.34431	-14.6365
7.76457	-13.4814
6.44288	-13.9602
7.70664	-14.0458
8.00937	-16.0267
8.10208	-15.1947
9.05633	-15.7877
-0.225521	-11.2842
-0.332657	-11.1131
0.868319	-14.3454
1.84372	-16.0474
5.00688	-16.9908
6.41361	-15.6935
6.20718	-17.4967
4.97253	-17.8315
5.07645	-19.4911
0.537324	-16.0596
0.513262	-15.9388
4.46992	-13.3938
6.05037	-15.5379
0.692666	-12.397
0.894795	-10.2854
5.11264	-7.61523
4.52503	-8.69263
-1.311	-14.2477
-0.407675	-14.65
0.924251	-15.3489
2.5467	-19.0988
-0.420835	-16.0171
-1.1352	-14.1634
-0.255001	-15.9514
-4.19588	-11.3991
3.75251	-5.78445
3.43897	-4.45153
0.963976	-5.857
5.32068	-6.79313
0.783057	-10.0656
-0.0352405	-11.2846
6.09597	-7.27718
-3.98118	-9.33451
-6.3701	-7.63385
-7.36902	-7.87525
-7.22522	-8.21516
-5.47188	-8.08353
-1.9688	-4.49193
5.32968	-2.26934
5.28553	-11.5657
3.68919	-6.68857
-4.8111	-14.4901
-4.36696	-13.7912
1.22521	-5.9162
4.17334	-5.08846
-0.700675	-10.9471
-5.87493	-8.06587
-0.822993	-15.1787
-8.81269	-6.85228
-2.43757	-12.003
-4.87289	-7.96391
-4.39632	-1.62297
-7.26567	-4.68792
-9.20601	-2.91567
-11.839	-4.60424
-12.2124	-7.96918
-13.4604	-3.34438
-8.41501	-9.86992
-7.12126	-9.30501
-4.98606	-4.75855
-0.598748	-11.0935
-7.3695	-12.843
-0.69954	-16.1241
-3.87455	-12.0984
-2.19917	-14.7285
-5.64506	-12.554
-2.79205	-9.01132
-4.24661	-1.52845
-3.81188	-1.58229
-4.03568	-7.59528
-5.80306	-9.45028
1.39849	-7.10618
-4.0229	-8.4639
-5.78268	-7.90113
-5.60149	-5.26631
2.48903	-8.83745
0.00541742	-11.3497
0.811247	-10.0506
-1.6995	-9.64739
0.0640894	-10.3447
3.44338	-11.6416
4.5649	-17.5297
6.87924	-19.2038
6.79652	-18.5697
4.61887	-20.3684
2.22007	-18.6305
-3.03097	-16.0135
-8.65436	-13.7818
-9.16813	-12.5242
-5.67135	-16.6903
1.31654	-16.3296
0.727481	-15.5739
4.06255	-17.8333
3.78498	-15.9958
2.64341	-14.4507
4.42957	-14.4986
2.85352	-6.91631
1.91269	-7.47993
5.04111	-8.07575
2.27156	-6.7918
4.1166	-3.46145
-3.93304	-8.26593
-2.09121	-9.01777
3.18939	0.593198
0.604377	3.83748
-3.66335	-8.56398
-8.025	-13.2051
-7.48494	-13.213
-2.2865	-10.1776
1.9736	-0.819314
3.88506	1.35461
-2.44445	-0.870954
-2.11537	-9.16147
-3.97721	-4.78964
-1.61702	-2.54972
1.41934	-1.11102
1.42206	-5.00216
1.41652	-11.4075
0.00350789	-12.4331
-6.93777	-13.496
-2.31492	-11.0801
4.54294	1.61487
1.46002	-5.989
-1.74098	-9.15332
-0.706506	-8.48931
-1.92519	-7.25171
-0.766814	-7.65968
-1.90416	-5.69077
-1.44759	-6.21868
-2.28778	-6.27468
-1.5307	-7.27905
-0.177014	-9.38883
5.97958	-14.5906
4.9565	-16.2397
3.70484	-14.0851
4.68991	-10.0336
3.38646	-9.52071
1.52427	-10.4383
1.68913	-9.72784
2.43849	-13.4832
1.4709	-12.9591
2.77039	-6.70509
6.32616	-3.38367
8.87934	-1.70385
6.44906	-2.55
6.95436	-2.39244
2.62549	-2.07016
1.37411	-3.0492
3.45025	-5.26564
-0.441731	-7.30517
2.79645	-1.6968
1.5602	-2.34013
-1.65913	-3.36944
-0.230975	-6.65106
-0.42837	-5.53484
0.430631	-4.65523
-1.03892	-2.75434
-1.59464	-16.3598
-1.39259	-17.0465
-1.06389	-23.1384
-1.67727	-22.2733
-0.362479	-20.7519
-3.22063	-16.843
-1.1816	-14.7803
0.454447	-4.97376
-0.790061	-3.85816
-0.674219	-4.21009
-6.06199	-7.72152
-4.56044	-3.36139
-1.25629	-8.21075
-7.14516	-4.81872
-5.09467	-3.7031
-2.63563	-7.98879
-3.45609	-3.88415
0.443738	-1.52099
-1.45286	0.516961
-2.4987	-3.05054
-6.10845	-9.86544
-9.19503	-7.95374
-9.68422	-7.53987
-8.78942	-7.99739
-9.51511	-7.80173
-9.82009	-5.99551
-7.74874	-8.92141
-5.93523	-10.8088
-3.79113	5.5012
-3.78397	-1.08429
-1.47558	2.9798
-10.9253	-5.27373
-4.44225	-2.76986
0.666445	-3.15201
-5.09017	-13.982
-0.976797	-17.0059
2.93524	-19.1616
2.00509	-14.0124
5.51279	-10.4908
9.08653	-15.9221
5.68399	-14.5134
7.1897	-13.2438
4.82087	-11.4724
1.20235	-9.61434
1.98273	-8.62677
0.763303	-6.49812
-2.09711	-10.9935
-3.54451	-11.2185
-4.28747	-10.7972
-6.75047	-8.52742
-6.50992	-8.83851
-7.46668	-6.76186
-8.33204	-5.02299
-3.52002	-3.28151
2.05605	-3.90367
-1.19082	-1.07826
-2.68325	-7.52353
-15.1649	-3.79069
1.00419	-6.1207
-8.37786	-18.284
-7.7471	-18.4904
-9.18368	-17.1703
-8.40265	-13.4078
-8.27372	-10.5188
-8.84846	-8.5906
-5.53284	-8.07014
-4.69967	-5.23899
-3.43167	-2.67117
6.08094	-0.815223
3.92343	-2.12678
4.34911	-4.68591
-0.907216	-8.86198
0.00688463	-8.7914
0.338264	-11.4844
-2.33841	-15.51
2.65686	-18.3477
4.01856	-13.6689
5.91273	-17.6287
1.29362	-20.518
0.63847	-21.6544
1.6641	-22.2131
1.31662	-22.8
2.13182	-21.4778
2.50187	-15.7586
0.0039012	-7.74361
-4.24151	-3.20069
-4.21837	-6.0167
-7.59986	-7.57457
-9.95626	-6.69719
-9.64355	-10.9522
-12.8021	-8.58955
-9.61475	-7.95847
-8.14488	-8.4
-4.41757	-11.392
0.10727	-15.1271
1.58602	-0.383426
6.39631	-8.80427
-0.550021	-6.53447
3.42517	-2.42222
2.81544	-7.57919
-4.70621	-10.969
-3.97774	-12.683
-3.33274	-14.2974
-0.584851	-16.7283
-0.114626	-18.783
0.821004	-20.7483
1.1378	-22.5871
1.38965	-25.0785
1.09848	-23.8172
-0.165404	-21.0961
-0.537995	-18.2036
-0.952462	-15.7977
3.54876	-15.5157
4.23573	-15.3621
5.6246	-18.4112
6.22101	-18.8454
4.95039	-17.4535
3.71497	-17.3342
3.37164	-15.8804
4.13081	-12.3894
1.85326	-12.329
3.43473	-15.4539
1.65648	-12.111
-0.255435	-7.32391
5.50434	2.56865
-8.90443	-2.95811
-7.67965	-8.32286
-10.0599	-6.71986
-11.213	4.09835
-12.6296	0.0902905
-15.521	0.579885
-6.53557	5.04748
-13.5375	-4.69488
-9.35631	-4.18989
-0.415906	-1.60957
4.03879	-0.0376326
2.17011	-0.674497
-3.13048	-3.75911
-4.60863	-3.29392
-3.12851	-4.32346
-2.98962	-3.07637
-3.06544	-4.99492
-4.23605	-2.55215
-3.00605	-5.78811
0.675462	-3.92137
-1.04681	-3.98115
-0.104559	-2.53143
-2.58885	0.923476
-3.96865	0.0244203
-1.02407	-3.14988
1.38514	1.44403
0.320224	4.01835
4.50682	2.87668
4.65105	4.79954
4.58534	5.36099
9.33531	-3.92063
-0.906788	-2.84674
1.72781	-1.72681
3.65231	-3.42391
-1.7902	-4.43698
3.5662	-3.57485
2.31442	-4.21181
3.06213	-3.1453
0.699653	-3.21292
0.688984	-6.34828
2.57352	-2.9755
-1.05942	-6.01848
-0.928084	-3.72864
0.526209	-5.7135
2.20714	-5.25644
1.08206	-5.20125
-3.36506	-7.42528
3.78325	-1.27248
11.1	1.14016
7.38591	-8.90267
1.76576	-10.6513
4.11598	-12.6618
5.75497	-14.5876
5.64563	-11.2893
3.25887	-7.5139
2.44176	-9.06676
9.00205	-17.375
7.31004	-22.4128
9.54111	-19.3163
8.47693	-18.125
4.73574	-16.1333
-0.62655	-11.8959
2.66964	-13.4477
2.5322	-5.25444
1.92289	-2.7123
-0.121378	-1.76878
-5.91684	-9.27193
-5.42762	-5.85148
-7.67749	-6.1228
-10.3348	-10.6412
-8.50186	-9.94477
-7.30323	-11.4627
-8.20901	-13.3742
-1.44114	-16.4511
2.37922	-20.0488
2.12767	-24.1292
0.547161	-23.1793
1.90147	-23.6584
1.50807	-23.2394
0.980568	-23.6009
1.42808	-24.8661
1.36242	-23.646
0.831345	-22.1008
1.00007	-18.645
4.20866	-15.1639
3.74383	-14.5684
4.59006	-18.037
3.12571	-18.9224
3.14451	-17.7744
4.86707	-18.4784
3.13005	-18.3662
1.09621	-19.8645
2.31405	-20.8989
-2.06451	-16.0506
-2.36853	-11.754
-2.23563	-12.6821
-4.47364	-8.39614
-1.50036	-5.74721
2.43608	-12.4462
1.14298	-14.1115
3.71729	-10.1659
-4.27116	-6.1865
-4.21331	-2.93793
-7.55637	-4.48597
-4.33178	-13.6458
-3.00048	-17.3455
-3.95276	-16.4044
-3.18644	-13.9733
-2.50976	-12.5873
-2.58746	-10.7337
-3.96272	-8.85854
-5.74128	-6.73271
-8.65477	-5.81191
-5.03292	-9.73238
3.8288	1.07426
-2.34089	-10.9198
1.60779	-17.481
-5.29021	-12.6387
-3.69653	-15.0722
-4.02825	-13.4973
-1.8392	-8.97884
1.47685	-17.8699
-0.160005	-22.5908
-2.34185	-23.6401
-1.51047	-22.7549
2.97979	-20.421
4.62692	-24.3059
0.567036	-13.1811
5.29339	-6.29243
2.56513	-6.56443
2.56355	-14.1715
1.29364	-11.7608
-2.35441	-20.0769
1.55359	-12.6392
-0.0743821	-13.9467
-2.6755	-11.4572
-3.16688	-9.89713
-4.13249	-8.45552
-5.69858	-8.88628
-0.00731108	-14.0771
5.97961	-11.7989
5.07872	-11.1955
5.25512	-11.935
4.46741	-12.8909
4.10519	-14.9441
2.49323	-13.8387
2.81399	-13.7147
-1.75391	-13.3018
-3.50692	-17.2418
-5.09641	-17.6251
-7.05018	-14.8051
-5.88055	-15.2272
-6.8566	-12.8704
-3.24523	-12.5958
2.23827	-11.8418
6.58348	-13.5591
7.84386	-16.09
3.9356	-13.4103
3.12118	-11.0231
1.56812	-9.02549
4.22859	-9.08665
6.82801	-10.9285
5.79253	-5.93896
9.57444	-0.137592
6.79896	-1.77703
8.69369	-4.79727
3.57287	-8.35655
6.96037	-7.27541
-2.60705	-0.0907536
-9.40099	-9.2279
-4.10091	-11.5482
-0.671194	-13.5899
0.638269	-21.3741
0.437164	-24.0932
3.75146	-27.4184
2.21408	-26.9915
2.82003	-27.2001
2.76901	-23.8198
2.81239	-18.0882
7.0641	-8.51628
3.96179	-8.87267
0.00722411	-14.0332
0.412848	-16.1374
-1.85681	-10.0712
1.48137	-7.93657
-2.18026	-12.5646
1.42838	-6.95717
-5.05279	-11.7263
-2.8668	-12.4745
-3.69217	-11.533
-0.138678	-14.2707
-4.56581	-14.0654
-2.11127	-16.0402
-0.860457	-16.824
-1.40799	-15.2563
-5.66074	-9.94514
-9.30904	-9.32206
-1.43665	-7.98325
-3.81696	-6.92741
-10.3289	-10.2204
-4.67287	-6.05517
-4.88127	-3.6357
-10.4959	-8.13515
-7.66236	-10.1293
-1.93817	-4.53915
-4.30677	-8.90891
-6.20335	-7.03677
-3.46872	-1.16542
-4.88012	1.86505
-3.51015	0.752463
-8.45582	-9.34274
-5.24855	-4.9304
2.86452	-13.8356
8.67147	-5.38829
3.27106	-4.52178
10.3074	-7.19551
-1.73027	-11.625
-3.05101	-15.3311
-6.9134	-11.5486
-9.94323	-9.37056
-11.5672	-7.43306
-14.4812	-5.0066
-14.7129	-3.63221
-9.97864	-9.26766
-10.4763	-9.29018
-11.1042	-9.5356
-12.1763	-9.09622
-11.9095	-7.18535
-12.6186	-5.8099
-11.7672	-4.01038
-9.52478	-3.48662
-6.46254	-3.77427
-6.9297	-6.39437
-6.55661	-0.755656
-5.2737	-4.82357
-3.57673	-4.22673
-2.95815	-3.02855
-3.36645	-5.29585
-2.47595	-6.48018
-1.97142	-10.5551
0.420766	-12.4098
-1.64143	-12.8531
-1.42539	-3.25561
-3.17045	-4.61013
-5.91904	-5.32378
-3.5313	-1.25841
-4.50141	-1.99652
-3.80606	-7.01263
0.315909	-3.93135
-2.44596	-2.66736
-2.90916	-4.02308
-4.52842	-4.84148
-1.72521	-3.50017
-8.96357	-6.37775
-10.2797	-4.5162
-6.97934	-10.5427
-6.2756	-2.44808
-11.7141	-3.9331
-6.46199	-4.87944
-11.1954	-1.94512
-9.29623	-1.92414
-10.7526	-7.48668
-10.921	-8.28134
-11.4387	-5.06751
-6.7674	-2.16685
-6.60287	-3.55758
-6.24638	-2.63571
-5.65688	-0.00273514
-0.915227	1.52062
-5.12021	-2.1595
2.44385	-3.92658
-2.2226	-10.1199
1.74069	0.552912
-1.16203	-5.73226
-2.09552	-7.8598
2.09468	-4.17152
0.380922	-3.68383
0.362284	-4.27613
1.25084	-1.98129
-2.21814	-1.06106
-1.20739	-4.30402
-5.26394	-2.22939
-0.131503	-7.56002
0.652015	-4.74698
1.03326	1.79864
4.33699	-2.88506
-0.660588	0.689719
-0.422892	-2.92636
0.14663	-6.89912
1.71813	-0.532566
3.3004	-1.06282
6.87069	-4.56134
1.201	-11.9592
4.04482	-12.5303
-0.329867	-3.22919
-4.1178	-4.72942
-0.62364	-9.26372
-4.03863	-9.52319
-6.55488	-8.40743
-8.76557	-6.04707
-8.40198	-7.18922
-10.6769	-5.38217
-9.53096	-5.64081
-4.57529	-10.9055
-1.74619	-3.56537
3.14048	-2.15208
-1.44919	-1.78255
1.516	-3.30577
-0.0703195	-2.90741
-4.09296	-0.960928
-3.79055	-2.90826
-1.47563	-3.25414
-0.484787	-2.86094
0.048891	-5.08664
-6.63785	-5.06559
-8.16316	-6.17409
-8.76017	-3.18911
-7.45613	-2.96277
-4.37365	-4.66273
-1.83364	-8.2152
-0.221605	-10.2149
-1.1455	-8.89911
2.29079	-12.9015
0.72768	-11.2239
0.796706	-12.4001
-2.23207	-12.8549
2.82343	-14.8254
-3.24821	-11.5046
-3.27212	-13.2332
-3.34689	-10.4446
-5.31604	-7.23353
-4.65799	-6.78482
-8.43353	-5.52638
-4.17895	-7.60358
-6.21054	-7.25149
-7.23908	-2.16525
-7.90411	-5.12288
-6.36087	-7.01856
-9.43827	-5.44447
-9.02529	-7.62166
-9.85986	-6.27225
-10.1344	-6.9561
-7.25874	-11.2417
-7.19564	-11.8524
-5.5947	-9.6417
-2.00237	-3.93535
-6.79242	-2.31635
-6.62107	-2.97479
-14.5543	0.241484
-12.584	-3.51511
-6.57067	1.00606
-8.68203	2.91976
-4.6832	-3.87235
-8.72915	-5.16006
-8.11672	-4.98315
-4.57404	-5.26994
0.380362	-4.18422
0.310904	-1.17545
-7.82779	-3.16732
3.52787	-4.97763
-2.51323	-12.7469
3.94709	-18.1113
2.50069	-16.6244
0.383342	-17.2012
0.109297	-16.8977
0.126847	-19.1394
-2.85588	-16.955
-5.37785	-15.2758
-6.49851	-14.5827
-6.75102	-16.5698
-7.10688	-14.3832
-6.09338	-13.194
-4.24896	-16.8164
-3.65979	-15.2159
-1.93721	-12.7173
-2.09797	-7.1186
-2.91002	-8.49394
-3.43638	-10.1533
-0.674488	-10.5563
1.49603	-14.3162
1.83471	-12.157
1.09189	-8.20879
-1.63555	-10.0904
-1.9281	-6.73358
-6.28786	-6.60705
-7.72562	-7.67774
-9.55428	-5.86686
-9.78156	-4.59693
-7.87107	-6.59905
-6.22214	-8.96916
-10.0215	-6.91872
-9.41348	-8.25052
-14.4413	-9.06711
-15.8835	-12.6577
-11.8833	-15.6258
-12.9721	-11.0437
-10.5627	-11.9626
-12.1749	-17.0293
-10.4851	-16.4536
-13.4579	-21.1452
-15.7284	-12.1875
-13.5159	-7.9649
-9.28951	-7.41365
-5.214	-6.44219
0.358105	-8.22059
2.1315	-11.4475
1.47323	-14.6026
4.71559	-21.5894
4.19441	-12.6563
0.523736	-10.4134
-1.29908	-7.47691
-1.65482	-7.82547
-1.49318	-6.86005
0.189813	-13.4319
1.76768	-17.9212
1.34144	-19.9503
2.29469	-19.7685
3.44703	-18.1537
4.76313	-16.636
-0.206151	-10.2208
-0.385799	-10.8592
-0.485824	-6.20261
-1.03526	0.400699
4.49999	-1.64687
5.00213	-2.3184
1.47891	-0.932163
1.38145	6.16729
1.6005	1.23065
3.13365	-2.75292
-1.94583	1.76546
-3.72	0.277174
-1.3761	-1.10493
-1.31347	-6.81377
4.57152	1.55125
3.43423	-4.81383
2.31455	-4.45849
0.552561	-5.25993
-0.679602	-2.98998
1.24106	-8.49336
3.26909	-2.62594
-1.52002	-4.65918
1.60574	-3.80484
6.92619	-4.7938
2.49925	-3.53452
4.7621	1.26467
2.95256	-6.10108
1.92075	-3.1707
3.0048	-3.89401
2.99689	-4.0501
0.734776	-3.44851
4.13292	1.8331
6.65271	-3.23981
5.20991	-2.10075
5.29266	-5.2199
2.93645	-2.69419
3.71652	-1.89903
5.76298	-2.97742
-1.37202	-6.63728
-6.27323	-13.6078
-3.37214	-4.26155
2.47041	0.0569894
-1.95506	-6.56853
-6.74524	-4.35573
-10.5654	-4.87516
-9.69729	-7.33364
-9.62301	-8.8615
-7.81151	-11.4343
-9.53906	-10.9828
-7.83195	-11.8457
-7.14181	-9.03587
-5.68265	-8.74134
5.40928	-13.2742
5.12412	-12.3553
5.499	-13.4055
5.17081	-15.5988
3.97116	-16.4094
3.37366	-17.1141
4.89261	-16.7699
5.19251	-18.284
1.81277	-12.1742
-2.3435	-12.9774
-3.98228	-12.7284
-5.03838	-12.0686
-4.33832	-7.48411
-2.7522	-13.6096
-4.78389	-15.163
-5.68605	-12.6758
-5.95681	-10.4917
-5.41243	-9.22006
-5.14527	-7.69205
-5.09728	-7.87698
-6.1316	-6.5975
-7.35978	-6.72827
-9.27084	-6.74278
-9.85756	-7.51123
-7.21033	-7.08119
2.95703	-5.2064
-1.72091	-5.81547
-1.86995	-1.94056
-2.43422	-10.1937
-5.47625	-11.334
-4.21129	-5.09722
-6.45809	-7.95928
-6.49004	-11.0236
-6.30893	-11.0766
-5.50425	-10.6161
-4.85627	-6.25007
-6.49095	-12.4225
-5.09971	-11.3883
2.18272	-17.0261
-3.59735	-11.3547
-3.32596	-13.4425
-6.20201	-11.0603
-6.69503	-8.90025
-4.1246	-8.72652
-5.65815	-7.99367
-3.1549	-8.39177
-2.89696	-8.05919
-1.03982	-10.4272
-2.24659	-6.59802
-5.66758	-5.95405
-8.03762	-6.39212
-3.6303	-9.43752
-7.98606	-9.56478
-1.56499	-6.73398
0.358655	-6.07062
-5.57895	-6.62461
-2.67765	-8.09989
-5.43761	-5.93331
-3.57393	-2.53183
-1.98554	-4.92285
-6.17474	-13.0884
-7.95318	-12.7803
-10.3715	-16.9517
-0.0522994	-9.39622
-1.47322	-12.5396
4.65415	-10.3119
1.49175	-19.8384
0.625279	-20.8787
1.18077	-17.4122
2.45338	-19.1798
4.60103	-21.8193
6.28613	-22.5894
4.93518	-20.1913
4.20901	-18.0847
3.5141	-16.0426
3.46669	-14.6615
2.02915	-13.7703
1.92601	-15.6624
1.03072	-15.5272
-1.76378	-12.9815
-3.45578	-12.0011
-5.15752	-10.9056
-3.19382	-14.1436
-2.19985	-16.3305
0.740623	-9.66321
0.614401	-5.76944
-2.06717	-2.13074
-3.68227	-6.07189
-10.6829	-9.89116
-6.95139	-7.64214
-10.0655	-5.35454
-7.31353	-10.3599
-4.18485	-5.41708
-9.76774	-10.8779
-5.56669	-9.38987
0.790137	-8.18786
7.48338	-9.66686
1.99525	-17.9082
-2.30751	-17.456
-4.54739	-15.3268
-3.74137	-13.0613
-2.37909	-13.2133
-3.79006	-10.6852
-2.15507	-12.0509
-10.0917	-4.48756
-7.69421	-0.999348
-8.18708	-2.30289
-7.93356	-3.94306
-3.49031	-5.85462
2.85282	-9.12202
0.00816093	-7.96793
-2.52253	-9.21849
-0.093002	-4.67633
1.5329	-7.63918
-0.51725	-12.4834
0.993459	-10.1514
-2.81744	-11.2222
-2.9955	-13.3955
1.33698	-1.3429
-3.23807	-10.7717
5.15572	-4.8964
-3.6634	-9.06764
-5.98783	-9.11227
-5.96997	-7.46682
-2.44211	-9.10109
-3.58157	-7.79987
-2.601	-8.21572
-3.50572	-5.9048
-2.41741	-7.78159
-1.27512	-10.5704
0.0316851	-13.2564
-2.26832	-11.6537
-5.35679	-4.63488
-0.954466	-6.12492
-4.8028	-4.21652
-0.212317	-8.78257
1.97828	-16.2242
2.14739	-21.0335
0.107943	-21.7432
-0.7487	-22.5427
-2.77733	-21.5446
-1.66947	-20.6769
-5.33349	-18.3147
-4.23598	-16.0625
0.728899	-20.16
0.987394	-16.9612
-0.207945	-13.7545
6.57076	-3.92426
0.829498	-2.46271
2.99453	2.32446
-1.83125	-0.552177
3.42586	-7.95152
2.47668	-6.50026
2.71228	-7.0618
0.141741	-10.3603
-0.780765	-5.90547
-1.98152	-3.18145
2.12482	-7.26771
3.60029	-5.86815
0.959062	-7.06228
-5.77112	-12.7321
-4.6676	-10.3507
-7.52635	-11.3302
-8.06906	-10.7496
-5.08597	-9.69064
-2.36907	-11.0148
0.297293	-13.3252
5.11388	-4.20423
-5.45731	-5.64007
2.63832	-9.11304
-2.05092	-6.57965
3.37833	-3.93482
2.23567	-5.48426
1.55185	-1.55113
2.19934	-6.00058
2.77745	-4.23462
2.5766	-6.22341
1.97794	-0.167924
-0.387502	-12.5633
1.0614	-4.45899
0.877808	0.456411
-0.839332	-3.44522
